AccountName,AccountId,SSORole,Region,VpcId,SecurityGroupId,GroupName,Description,IsAttached,Status
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-094ad113239b8d579,fjs-dc-vpc-euw1-prod-adfr-07,DSP and SQL Servers-07,FALSE,Orphaned
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-0aaf087afb8b269f8,fjs-dc-vpc-euw1-prod-adfr-04,DSP and SQL Servers-04,FALSE,Orphaned
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-021ec5021f25be3c5,sg-0dd9b76f287f559c5,AZ3STAGE061 & 62-Staging DC,AZ3STAGE061 & 62-Staging DC,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-021ec5021f25be3c5,sg-0b0df462edf0cb0d1,dc-staging-adfrmgmt-vpc-euw1-01,Staging DC to Staging ADFR Mgmt,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-021ec5021f25be3c5,sg-0549320e6ec32282d,AZ3STAGE081 & 82-Staging DC,AZ3STAGE081 & 82-Staging DC,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-021ec5021f25be3c5,sg-0a42ccf3c6d518a59,AZ3STAGE091-Staging DC,AZ3STAGE091-Staging DC,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-061f3b12df01a9236,FujitsuCoreManagedInstances-euw1-adfr-01-sg,FujitsuCoreManagedInstances-01,FALSE,Orphaned
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-00d690fb4c0fa675a,iasmgmt-vpc-euw1-prod-adfr-01,IAS Management Servers,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-053cde23faec01502,vpc-endpoints-common-euw1-prod-adfs-01,Endpoint-01,FALSE,Orphaned
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-02eddebbdb60dd96f,dspsqlfsx-vpc-euw1-prod-adfr-01,FSX File Share ENI,FALSE,Orphaned
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-021ec5021f25be3c5,sg-053594de3a096d3f5,staging-dc-adfrmgmt,Staging DC to ADFRMGMT,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-02e8fece9f749229d,fjs-dc-vpc-euw1-prod-adfr-02,DSP and SQL Servers-02,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-021ec5021f25be3c5,sg-09d81458796d39307,AZ3STAGE0101 & 102-Staging DC,AZ3STAGE0101 & 102-Staging DC,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-0346639b9b6c7dd98,DSP Test,DSP Test,FALSE,Orphaned
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-021ec5021f25be3c5,sg-0b36466bff706c2f1,ADFRJUMP Serve to Staging DC,ADFRJUMP Serve to Staging DC,TRUE,In Use
ipf-aws-vmc-fcms-sandbox,533267046412,nonprivFujitsuCSA,eu-west-1,vpc-0d2e308aace5bc0b0,sg-01dd548e3cec1f566,FCMSPatchingSolutionTestStack-PatchingTestSGA2D427A5-RhkofdtYB1ht,SCStack/TestEnvStack/PatchingTestSG,FALSE,Orphaned
ipf-aws-vmc-fcms-sandbox,533267046412,nonprivFujitsuCSA,eu-west-1,vpc-0d2e308aace5bc0b0,sg-03bcbd6bcf872e324,default,default VPC security group,FALSE,Orphaned
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-09b05f9c8c45e7a54,Fileservers-sg,Fileservers-sg,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-0301a614d239f626e,WSUS-Communication,CHG0447866 - Allow WSUS HTTP traffic,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-035686de44e54309a,sgr-nlb-euw1-prod-sharedservices-52,MX FOCUS ESB to FTS Communication ,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-00f644a1deb8bc82d,PROD01DomainMembers-sg,Active Directory Domain Members ,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-0b3454bc270ce6d5e,albcmsonedigitaldsi-sg,Allow network traffic to CMS one digital ALB,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-0607707fbc1d81423,albcmsonedigitalmsi-02-sg,Allow network traffic to CMS one digital MSI ALB,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-0e10bace3b60eafaf,PFGroupDomainMembers-sg,Active Directory Domain Members,FALSE,Orphaned
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-07e8c81a9862f0903,scommanagedinstances-euw1-prod-workloadsharedservice-01-sg,scommanagedinstances-euw1-prod-workloadsharedservice-01,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-0f389e47ed04153b9,fsxcommvaultprod-sg,To allow communication between file servers (az1ukfile101 and az2ukfile101) and Commvault media agent for backup purpose,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-0bab32e8157758bd2,elbsg-endpoint-euw1-prod-ssvpc-01,"quick-create-1 created on Thursday, July 22, 2021 at 10:39:46 AM UTC+1",TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-07c4af0d911aa89db,Leedsdhcpservice-sg,Allow communcation between Leeds DHCP server and Clients,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-0607e2fcb4c325995,FujitsuTerminalServerSSH-sg,Allows SSH access from Fujitsu Terminal Servers,FALSE,Orphaned
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-007392f452cb74c84,IEDomainMembers-sg,Active Directory Domain Members,FALSE,Orphaned
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-038a7476fa6079079,Netskope-infrtastructure-workloadsharedservice-prod-01,Netskope-infrtastructure-workloadsharedservice-prod-01,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-04e261bf1d2a2931d,sgnlb-euw1-prod-sharedservices-16,CHG0478360,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-037dae7dc129f073d,licensedashboard_AZ1PRD01LICD001-vpc-euw1-prod-sharedservices-01,Security group for License dashboard (AZ1PRD01LICD001),FALSE,Orphaned
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-0f5395003c7ccfe57,dfsfsxserver-sg,dfsfsxserver-sg,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-073e71086c14e1db0,dns-outbound-endpoint-euw1-prod-ssvpc-01-sg,SG for Route53 resolver endpoint,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-0395c0c9a6771c6e0,Netskope-private-access-workloadsharedservice-prod-01,Netskope-private-access-workloadsharedservice-01,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-04b2bcab171a6e02f,SESendpoint-sg,SG for SES VPC endpoint ,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-0045eac0b2be81b41,albcmsonedigitalmsi-01-sg,Allow network traffic to CMS one digital MSI ALB,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-0d3db40e3707b3cd2,licensedashboard-sg,Licensedashboard support access,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-0edc6b6b81217b9b7,RDSserversalb-sg,Allow connection to RDS ALB,FALSE,Orphaned
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-0ae54571e5d4322b0,UKinternationalDomainMembers-sg,Active Directory Domain Members,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-01f906766141765e0,FujitsuCoreManagedInstances-sg,Fujitsu Core Managed Instances,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-0eadc1644892d1d31,PROD02DomainMembers-sg,Security group for Prod02 Domain,FALSE,Orphaned
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-042c57c5d9bf92a9b,default,default VPC security group,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-0aecd2af74259d397,CommvaultInfrastructure-02-sg,Allow access to Commvault servers,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-0f35ab271b50a53dd,CommvaultInfrastructure-03-sg,Allow access to Commvault servers,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-05ba59116c7090d8a,CommvaultInfrastructure-sg,Commvault Infrastructure Servers,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-0f8874967d40d7daf,awsdatasync-sg,awsdatasync-sg,TRUE,In Use
ipf-aws-vmc-sharedservices-prod,521083678162,nonprivFujitsuCSA,eu-west-1,vpc-0449d2a3962401c6f,sg-0bec82efbcdbea1f9,Market EC2 Domain Controller -sg,Market EC2 Domain Controller,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-0907b572b1c978dfa,AWS Application Migration Service default Replication Server Security Group,Security group with the required permissions for AWS Application Migration Service Replication Servers,FALSE,Orphaned
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-015277c51cdf0f7bd,AWS Application Migration Service default Conversion Server Security Group,Security group with the required permissions for AWS Application Migration Service Conversion Servers,FALSE,Orphaned
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-062745bbdfca7e510,czech-adds-euw1-prod-workloadczech-01-sg,Allow connectivity from CZ ADDS,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-08ff4943ca730a444,cloudmigration-euw1-prod-workloadczech-01-sg,MGN Security group,FALSE,Orphaned
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-0400f2fa9cae4699f,wsappcz-euw1-prod-workloadczech-01-sg,Allow connectivity to wsappcz,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-0f45ca77235d2f303,czech-adds-euw1-prod-workloadczech-02-sg,Allow connectivity from CZ ADDS,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-0e453541586a9fd54,mdr-tm-euw1-prod-workloadczech-01-sg,Allow connectivity from MDR and TM services,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-0a431ce4a0f1aa02a,ads-euw1-prod-workloadczech-02-sg,Allow connectivity to ads,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-0361aec552c716683,domain-members-euw1-prod-workloadczech-02-sg,Allow connectivity from all CZ members servers,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-0409125b42c673084,adfr-dc-euw1-prod-workloadczech-01-sg,Allow connectivity from adfr services,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-0a4368b2949740769,common-servers-euw1-prod-workloadczech-01-sg,Allow connectivity to all CZ servers,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-0a09e560f9791f9f9,Netskope-infrtastructure-euw1-prod-workloadczech-01-sg,Allow connectivity for Netskope services,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-0041c3b531a04ad7d,cz-sepm-euw1-prod-workloadczech-01-sg,Allow connectivity for symantec services,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-0cb85396a43cf1328,common-servers-euw1-prod-workloadczech-02-sg,Allow connectivity to all CZ servers,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-02f9372e08e8ba565,common-servers-euw1-prod-workloadczech-03-sg,Allow connectivity to all CZ servers,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-07e6b3a99b0515355,edrs-euw1-prod-workloadczech-01-sg,Allow connectivity from EDS replication subnet,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-0f7376710749e6e2d,ads-euw1-prod-workloadczech-01-sg,Allow connectivity to ads,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-08d6a0dc2188c3cea,czdcsrsql01p-euw1-prod-workloadczech-01-sg,Allow connectivity to czdcsrsql01p,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-0b2cfe35c506f6172,domain-members-euw1-prod-workloadczech-04-sg,Allow connectivity from all CZ members servers,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-02bf790c3aa9a605d,FujitsuCoreManagedInstances-euw1-prod-workloadczech-01-sg,Allow connectivity to all CZ servers,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-085104da39339944b,Netskope-private-access-euw1-prod-workloadczech-01-sg,Allow connectivity for Netskope services,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-03491f1eca35997a9,czdcsrsql08p-euw1-prod-workloadczech-01-sg,Allow connectivity to czdcsrsql08p,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-0cab0399111b5ad1f,domain-members-euw1-prod-workloadczech-03-sg,Allow connectivity from all CZ members servers,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-049eabcaec29bd987,domain-members-euw1-prod-workloadczech-01-sg,Allow connectivity from all CZ Production servers,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-092c7531bbc1325d8,sql-servers-euw1-prod-workloadczech-01-sg,Allow connectivity to CZ SQL servers,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-05c82c8f4ac49b697,common-servers-euw1-prod-workloadczech-04-sg,Allow connectivity to all CZ servers,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-0825a093f98a6c2f0,defender-euw1-prod-workloadczech-01-sg,Allow connectivity to defender services,FALSE,Orphaned
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-0b8fbe306479010b9,czdcsrexch01p-euw1-prod-workloadczech-01-sg,Allow connectivity to czdcsrexch01p,TRUE,In Use
ipf-aws-workloadczech-prod,739275483871,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-0ebe3318186e9888f,czdcsrsql12p-euw1-prod-workloadczech-01-sg,Allow connectivity to czdcsrsql12p,TRUE,In Use
ipf-eu-aws-org-securitytools-prod,730335390650,nonprivFujitsuCSA,eu-west-1,vpc-0ffdbb918c6dbb84d,sg-0e5369686650c5eaf,mdr-r7-platform-sg,Platform,TRUE,In Use
ipf-eu-aws-org-securitytools-prod,730335390650,nonprivFujitsuCSA,eu-west-1,vpc-0ffdbb918c6dbb84d,sg-0b2c3d37941e4a5e9,AZ1UKTMRL001-test,AZ1UKTMRL001 created 2024-01-15T15:43:37.851Z,FALSE,Orphaned
ipf-eu-aws-org-securitytools-prod,730335390650,nonprivFujitsuCSA,eu-west-1,vpc-0ffdbb918c6dbb84d,sg-06a51914c5d9d9395,sts-endpoints-sg,Allows access to the sts endpoints,TRUE,In Use
ipf-eu-aws-org-securitytools-prod,730335390650,nonprivFujitsuCSA,eu-west-1,vpc-0ffdbb918c6dbb84d,sg-039ca75be9e1bed5e,default,default VPC security group,FALSE,Orphaned
ipf-eu-aws-org-securitytools-prod,730335390650,nonprivFujitsuCSA,eu-west-1,vpc-0ffdbb918c6dbb84d,sg-03aaa171fae50921e,Rapid7-securityconsole-euw1-prod-Securitytools-01-sg,Allow connectivity to Rapid 7 Security Console,TRUE,In Use
ipf-eu-aws-org-securitytools-prod,730335390650,nonprivFujitsuCSA,eu-west-1,vpc-0ffdbb918c6dbb84d,sg-01057cec3ba66b2df,tm-rl-sg-sg,Trend Service Gateway BYOL-2.0.22-created 2024-08-14T12:50:16.083Z,TRUE,In Use
ipf-eu-aws-org-securitytools-prod,730335390650,nonprivFujitsuCSA,eu-west-1,vpc-0ffdbb918c6dbb84d,sg-07ca177fd4baf8232,scommanagedinstances-euw1-prod-workloadsecuritylooling-01-sg,scommanagedinstances-euw1-prod-workloadsecuritylooling-01,FALSE,Orphaned
ipf-eu-aws-org-securitytools-prod,730335390650,nonprivFujitsuCSA,eu-west-1,vpc-0ffdbb918c6dbb84d,sg-058c15b445c605b1b,sqs-endpoints-sg,Provides access to SQS Endpoints,TRUE,In Use
ipf-eu-aws-org-securitytools-prod,730335390650,nonprivFujitsuCSA,eu-west-1,vpc-0ffdbb918c6dbb84d,sg-023865c952ba5e073,Rapid7-Internalscanengine-euw1-prod-securitytools-01-sg,Allow connectivity to Internal Scan Engine,TRUE,In Use
ipf-eu-aws-org-securitytools-prod,730335390650,nonprivFujitsuCSA,eu-west-1,vpc-0ffdbb918c6dbb84d,sg-0e9c7a4bf7b8b39ba,FujitsuCoreManagedInstances-euw1-prod-Securitytools-01-sg,Allow connectivity to Rapid & Security Console servers,TRUE,In Use
ipf-eu-aws-org-securitytools-prod,730335390650,nonprivFujitsuCSA,eu-west-1,vpc-0b14e57777254a8a9,sg-0c93ec410d6bcfe30,FujitsuCoreManagedInstances-euw1-prod-Securitytools-02-sg,Allow communication to Rapid 7 external scan engine,TRUE,In Use
ipf-eu-aws-org-securitytools-prod,730335390650,nonprivFujitsuCSA,eu-west-1,vpc-0b14e57777254a8a9,sg-09a6dfa6453f71004,default,default VPC security group,FALSE,Orphaned
ipf-eu-aws-org-securitytools-prod,730335390650,nonprivFujitsuCSA,eu-west-1,vpc-0ffdbb918c6dbb84d,sg-084b8ac7115c08917,mdr-rapid7-sg,MDR Rapid7 Security Group,TRUE,In Use
ipf-eu-aws-org-securitytools-prod,730335390650,nonprivFujitsuCSA,eu-west-1,vpc-0b14e57777254a8a9,sg-0a46bc2774e827ef8,Rapid7-externalscanengine-euw1-prod-securitytools-01-sg,Allow connectivity to Rapid 7 External Scan Engine,TRUE,In Use
ipf-eu-aws-org-securitytools-prod,730335390650,nonprivFujitsuCSA,eu-west-1,vpc-0ffdbb918c6dbb84d,sg-0047dca3b3b2a87a3,mdr-r7-mirror-sg,Mirror Traffic from IPF AWS Accounts,TRUE,In Use
ipf-eu-aws-org-securitytools-prod,730335390650,nonprivFujitsuCSA,eu-west-1,vpc-0ffdbb918c6dbb84d,sg-0cd94d47a2402cafc,mdr-rapid7-soar-sg,soar,FALSE,Orphaned
ipf-eu-aws-org-securitytools-prod,730335390650,nonprivFujitsuCSA,eu-west-1,vpc-0b14e57777254a8a9,sg-0f395c26df0f16fba,scommanagedinstances-euw1-prod-workloadsecuritylooling-01-sg,scommanagedinstances-euw1-prod-workloadsecuritylooling-01,FALSE,Orphaned
ipf-eu-aws-org-securitytools-prod,730335390650,nonprivFujitsuCSA,eu-west-1,vpc-0b14e57777254a8a9,sg-06b64a61fb68125c5,rapid7-external-scan-engine-euw1-prod-Securitytools-01-sg,Allow communication to external scan engine,FALSE,Orphaned
ipf-eu-aws-org-securitytools-prod,730335390650,nonprivFujitsuCSA,eu-west-1,vpc-0ffdbb918c6dbb84d,sg-05c5f8f7efa2c17c1,vpc-endpoint-euw1-prod-Securitytools-01-sg,Allow access to VPC Endpoint,TRUE,In Use
ipf-aws-centralnetwork-prod,205930625859,nonprivFujitsuCSA,eu-west-1,vpc-080468bf5f8f514cc,sg-01b48c8cf4f80e698,huvca2-euw1-prod-workloadhungary-01,Allow connectivity to huvca2,TRUE,In Use
ipf-aws-centralnetwork-prod,205930625859,nonprivFujitsuCSA,eu-west-1,vpc-00475b2a7da849373,sg-0c75cf6e8de2437e9,default,default VPC security group,FALSE,Orphaned
ipf-aws-centralnetwork-prod,205930625859,nonprivFujitsuCSA,eu-west-1,vpc-04a1bda950d2ffa4f,sg-0417f3fe4a7e92730,adfr-dc-euw1-prod-workloadpoland-01-sg,Allow connectivity from adfr services,TRUE,In Use
ipf-aws-centralnetwork-prod,205930625859,nonprivFujitsuCSA,eu-west-1,vpc-0160615025c4f69a1,sg-0c6fbb294a067dad4,scommanagedinstances-euw1-prod-workloadromania-01-sg,scommanagedinstances-euw1-prod-workloadromania-01,FALSE,Orphaned
ipf-aws-centralnetwork-prod,205930625859,nonprivFujitsuCSA,eu-west-1,vpc-04a1bda950d2ffa4f,sg-061312f74c20767d6,cloudmigration-euw1-prod-workloadpoland-01-sg,cloudmigration-euw1-prod-workloadpoland-01-sg,TRUE,In Use
ipf-aws-centralnetwork-prod,205930625859,nonprivFujitsuCSA,eu-west-1,vpc-080468bf5f8f514cc,sg-0378ce34bebd052be,domain-members-euw1-prod-workloadhungary-06,Allow connectivity from to HU Production servers,TRUE,In Use
ipf-aws-centralnetwork-prod,205930625859,nonprivFujitsuCSA,eu-west-1,vpc-080468bf5f8f514cc,sg-0fae9b313f0d6ba48,domain-members-euw1-prod-workloadhungary-01,Allow connectivity from to HU Production servers,TRUE,In Use
ipf-aws-centralnetwork-prod,205930625859,nonprivFujitsuCSA,eu-west-1,vpc-04a1bda950d2ffa4f,sg-0faaeba5fc8911c93,common-servers-euw1-prod-workloadpoland-07-sg,Allow connectivity to all PL servers,TRUE,In Use
ipf-aws-centralnetwork-prod,205930625859,nonprivFujitsuCSA,eu-west-1,vpc-080468bf5f8f514cc,sg-0c4af4f8230660815,FujitsuCoreManagedInstances-euw1-prod-workloadhungary-01-sg,Allow connectivity to all HU servers,TRUE,In Use
ipf-aws-centralnetwork-prod,205930625859,nonprivFujitsuCSA,eu-west-1,vpc-080468bf5f8f514cc,sg-0bc44784a8d533181,adfr-dc-euw1-prod-workloadhungary-01-sg,Allow connectivity for ADFR servers,TRUE,In Use
ipf-aws-centralnetwork-prod,205930625859,nonprivFujitsuCSA,eu-west-1,vpc-080468bf5f8f514cc,sg-0fa8701c1e39f8672,huvxcon16-euw1-prod-workloadhungary-01,Allow connectivity to Exchange Server,TRUE,In Use
ipf-aws-centralnetwork-prod,205930625859,nonprivFujitsuCSA,eu-west-1,vpc-09df8274797d2c086,sg-05e8cebd2b3a21291,default,default VPC security group,FALSE,Orphaned
ipf-aws-centralnetwork-prod,205930625859,nonprivFujitsuCSA,eu-west-1,vpc-04a1bda950d2ffa4f,sg-05f734ab8d0395abe,Netskope-infrtastructure-euw1-prod-workloadpoland-01-sg,Allow connectivity for Netskope Infrastructure,TRUE,In Use
ipf-aws-centralnetwork-prod,205930625859,nonprivFujitsuCSA,eu-west-1,vpc-014f891cc6f686bfc,sg-0d5b1ce31729d0e35,default,default VPC security group,FALSE,Orphaned
ipf-aws-centralnetwork-prod,205930625859,nonprivFujitsuCSA,eu-west-1,vpc-080468bf5f8f514cc,sg-006dc02ae04c81d8e,hungary-adds-euw1-prod-workloadhungary-03,Allow connectivity from HU ADDS,TRUE,In Use
ipf-aws-centralnetwork-prod,205930625859,nonprivFujitsuCSA,eu-west-1,vpc-04a1bda950d2ffa4f,sg-06ac302964c972304,common-servers-euw1-prod-workloadpoland-01-sg,Allow connectivity from all PL servers,TRUE,In Use
ipf-aws-centralnetwork-prod,205930625859,nonprivFujitsuCSA,eu-west-1,vpc-080468bf5f8f514cc,sg-03e47e590a066d3c5,Netskope-infrtastructure-euw1-prod-workloadhungary-01-sg,Allow connectivity for Netskope Infrastructure,TRUE,In Use
ipf-aws-centralnetwork-prod,205930625859,nonprivFujitsuCSA,eu-west-1,vpc-04a1bda950d2ffa4f,sg-0550487b14c332729,poland-adds-euw1-prod-workloadpoland-02-sg,Allow connectivity from PL ADDS,TRUE,In Use
ipf-aws-centralnetwork-prod,205930625859,nonprivFujitsuCSA,eu-west-1,vpc-04a1bda950d2ffa4f,sg-0a6c770506fc0def6,Netskope-private-access-euw1-prod-workloadpoland-01-sg,Allow connectivity for Netskope private,TRUE,In Use
